time,goodput,connection_id,src,dst
78.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
79.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
80.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
81.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
82.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
83.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
84.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
85.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
86.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
87.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
88.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
89.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
90.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
91.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
92.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
93.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
94.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
95.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
96.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
97.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
98.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
99.524575,0.0,14396,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10573ddc0>
10.500359999999983,0.0,28869,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10577b4c0>
17.50035999999997,0.0,10071,<entities.dtn.DTN object at 0x105761940>,<entities.dtn.DTN object at 0x10577b4c0>
10.525174999999981,90.0,86909,<entities.dtn.DTN object at 0x10577b4c0>,<entities.dtn.DTN object at 0x105761940>
17.57381999999999,157.0,17483,<entities.dtn.DTN object at 0x10577b4c0>,<entities.dtn.DTN object at 0x105761940>
